Position,Track Name,Artist,Streams,URL,date,region
10,Desconocidos,Mau y Ricky,5229,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,2019-01-12,Honduras
1,Calma - Remix,Pedro Capó,10861,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-01-13,Honduras
2,Adan y Eva,Paulo Londra,7815,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-01-13,Honduras
3,MIA (feat. Drake),Bad Bunny,7754,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-01-13,Honduras
4,Solo de Mi,Bad Bunny,6211,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,2019-01-13,Honduras
5,Ella Quiere Beber - Remix,Anuel AA,6149,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq,2019-01-13,Honduras
6,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,5750,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-01-13,Honduras
7,Bubalu,Becky G,5696,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019-01-13,Honduras
8,Adictiva,Daddy Yankee,5526,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019-01-13,Honduras
9,Amanece,Anuel AA,5346,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019-01-13,Honduras
10,Ni Gucci Ni Prada,Kenny Man,4867,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ,2019-01-13,Honduras
1,Calma - Remix,Pedro Capó,10463,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-01-14,Honduras
2,Adan y Eva,Paulo Londra,7899,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-01-14,Honduras
3,MIA (feat. Drake),Bad Bunny,7343,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-01-14,Honduras
4,Solo de Mi,Bad Bunny,6319,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,2019-01-14,Honduras
5,Ella Quiere Beber - Remix,Anuel AA,5894,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq,2019-01-14,Honduras
6,Bubalu,Becky G,5686,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019-01-14,Honduras
7,Amanece,Anuel AA,5508,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019-01-14,Honduras
8,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,5291,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-01-14,Honduras
9,Adictiva,Daddy Yankee,5264,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019-01-14,Honduras
10,Desconocidos,Mau y Ricky,4811,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,2019-01-14,Honduras
1,Calma - Remix,Pedro Capó,10652,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-01-15,Honduras
2,Adan y Eva,Paulo Londra,8175,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-01-15,Honduras
3,MIA (feat. Drake),Bad Bunny,7667,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-01-15,Honduras
4,Solo de Mi,Bad Bunny,6561,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,2019-01-15,Honduras
5,Bubalu,Becky G,6150,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019-01-15,Honduras
6,Amanece,Anuel AA,6033,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019-01-15,Honduras
7,Ella Quiere Beber - Remix,Anuel AA,5990,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq,2019-01-15,Honduras
8,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,5613,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-01-15,Honduras
9,Adictiva,Daddy Yankee,5589,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019-01-15,Honduras
10,Desconocidos,Mau y Ricky,5006,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,2019-01-15,Honduras
1,Calma - Remix,Pedro Capó,10719,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-01-16,Honduras
2,Adan y Eva,Paulo Londra,8196,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-01-16,Honduras
3,Secreto,Anuel AA,7848,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,2019-01-16,Honduras
4,MIA (feat. Drake),Bad Bunny,7787,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-01-16,Honduras
5,Solo de Mi,Bad Bunny,6787,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,2019-01-16,Honduras
6,Amanece,Anuel AA,6534,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019-01-16,Honduras
7,Bubalu,Becky G,6411,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019-01-16,Honduras
8,Ella Quiere Beber - Remix,Anuel AA,6372,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq,2019-01-16,Honduras
9,Adictiva,Daddy Yankee,5739,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019-01-16,Honduras
10,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,5706,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-01-16,Honduras
1,Calma - Remix,Pedro Capó,10670,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-01-17,Honduras
2,Secreto,Anuel AA,9359,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,2019-01-17,Honduras
3,Adan y Eva,Paulo Londra,8244,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-01-17,Honduras
4,MIA (feat. Drake),Bad Bunny,7747,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-01-17,Honduras
